Time [s],v Bus 1,v Bus 2,v Bus 3,v Bus 4,v Bus 5,v Bus 6,v Bus 7,v Bus 8,v Bus 9,v Bus 10,v Bus 11,v Bus 12,v Bus 13,v Bus 14
1.813343333333339302e+01,1.030642412992355261e+00,1.028194757150445948e+00,1.008329638368065106e+00,1.005941540260509415e+00,1.009823668111136108e+00,1.027567980432084749e+00,1.019401452783899709e+00,1.028901480885541453e+00,1.018768279853480285e+00,1.012693076624735733e+00,1.016512647464511199e+00,1.014942631063919132e+00,1.012008005657379250e+00,1.013593351723652169e+00
1.816676666666672801e+01,1.030642501916159359e+00,1.028194846155742415e+00,1.008329724568775676e+00,1.005941609419607419e+00,1.009823734262508044e+00,1.027567994838431087e+00,1.019401505058046942e+00,1.028901529070956444e+00,1.018768325840978983e+00,1.012693116784570524e+00,1.016512674932068538e+00,1.014942647562842915e+00,1.012008024297635256e+00,1.013593385727737495e+00
1.820010000000006301e+01,1.030642593480457947e+00,1.028194935284991507e+00,1.008329810073157473e+00,1.005941678399980610e+00,1.009823800301044017e+00,1.027568009154772755e+00,1.019401557086718091e+00,1.028901576888344938e+00,1.018768371624083402e+00,1.012693156761111934e+00,1.016512702262117651e+00,1.014942663964820690e+00,1.012008042832736487e+00,1.013593419570960830e+00
1.823343333333339800e+01,1.030642687640990873e+00,1.028195024528680612e+00,1.008329894882849631e+00,1.005941747196830383e+00,1.009823866221356115e+00,1.027568023378565121e+00,1.019401608865165620e+00,1.028901624332181797e+00,1.018768417198598453e+00,1.012693196550491948e+00,1.016512729451459096e+00,1.014942680267214348e+00,1.012008061259952019e+00,1.013593453249773457e+00
1.826676666666673299e+01,1.030642784354341535e+00,1.028195113877708344e+00,1.008329978999706444e+00,1.005941815805642126e+00,1.009823932018340198e+00,1.027568037507454068e+00,1.019401660388949971e+00,1.028901671397302486e+00,1.018768462560613264e+00,1.012693236149108111e+00,1.016512756497121028e+00,1.014942696467579175e+00,1.012008079576752761e+00,1.013593486760874463e+00
1.830010000000006798e+01,1.030642883577657765e+00,1.028195203323227558e+00,1.008330062425714768e+00,1.005941884222091298e+00,1.009823997687082198e+00,1.027568051539221150e+00,1.019401711653867171e+00,1.028901718078853333e+00,1.018768507706425019e+00,1.012693275553551819e+00,1.016512783396296582e+00,1.014942712563610128e+00,1.012008097780753735e+00,1.013593520101143231e+00
1.833343333333340297e+01,1.030642985268547474e+00,1.028195292856574516e+00,1.008330145162946279e+00,1.005941952441991916e+00,1.009824063222807045e+00,1.027568065471753833e+00,1.019401762655902877e+00,1.028901764372250227e+00,1.018768552632495439e+00,1.012693314760568342e+00,1.016512810146309453e+00,1.014942728553111184e+00,1.012008115869682534e+00,1.013593553267600589e+00
1.836676666666673796e+01,1.030643089385032463e+00,1.028195382469233810e+00,1.008330227213542818e+00,1.005942020461282782e+00,1.009824128620863792e+00,1.027568079303037729e+00,1.019401813391221268e+00,1.028901810273168849e+00,1.018768597335441006e+00,1.012693353767046833e+00,1.016512836744604131e+00,1.014942744433986910e+00,1.012008133841371560e+00,1.013593586257399259e+00
1.840010000000007295e+01,1.030643195890006414e+00,1.028195472155473356e+00,1.008330308581268264e+00,1.005942088277685942e+00,1.009824193878401610e+00,1.027568093032188212e+00,1.019401863857495760e+00,1.028901855778541874e+00,1.018768641813365461e+00,1.012693392571293316e+00,1.016512863189900973e+00,1.014942760205281624e+00,1.012008151694822278e+00,1.013593619069039553e+00
1.843343333333340794e+01,1.030643304735848753e+00,1.028195561903467059e+00,1.008330389266381522e+00,1.005942155885209077e+00,1.009824258988826218e+00,1.027568106656112423e+00,1.019401914049495206e+00,1.028901900883260501e+00,1.018768686061428452e+00,1.012693431168808944e+00,1.016512889478404125e+00,1.014942775863812985e+00,1.012008169426740434e+00,1.013593651698363240e+00
1.846676666666674294e+01,1.030643415882795733e+00,1.028195651705451574e+00,1.008330469271266683e+00,1.005942223280234638e+00,1.009824323947931868e+00,1.027568120173011357e+00,1.019401963963913138e+00,1.028901945583703625e+00,1.018768730076700546e+00,1.012693469556891879e+00,1.016512915607871159e+00,1.014942791407714484e+00,1.012008187035205342e+00,1.013593684142886975e+00
1.850010000000007793e+01,1.030643529290758753e+00,1.028195741553542097e+00,1.008330548598274534e+00,1.005942290459149957e+00,1.009824388751522806e+00,1.027568133581160170e+00,1.019402013597532353e+00,1.028901989876454870e+00,1.018768773856311372e+00,1.012693507732900677e+00,1.016512941576126261e+00,1.014942806835194888e+00,1.012008204518365595e+00,1.013593716400190692e+00
1.853343333333341292e+01,1.030643644919701396e+00,1.028195831439814967e+00,1.008330627249727662e+00,1.005942357418359023e+00,1.009824453395422594e+00,1.027568146878883537e+00,1.019402062947219134e+00,1.028902033758271495e+00,1.018768817397452064e+00,1.012693545694252073e+00,1.016512967381045129e+00,1.014942822144511370e+00,1.012008221874418190e+00,1.013593748467909617e+00
1.856676666666674791e+01,1.030643762729831048e+00,1.028195921356384046e+00,1.008330705227946877e+00,1.005942424154317338e+00,1.009824517875507199e+00,1.027568160064552760e+00,1.019402112009939243e+00,1.028902077226090839e+00,1.018768860697387479e+00,1.012693583438429190e+00,1.016512993020560085e+00,1.014942837333971060e+00,1.012008239101609641e+00,1.013593780343741813e+00
1.860010000000008290e+01,1.030643882681660628e+00,1.028196011295433143e+00,1.008330782535266978e+00,1.005942490663549904e+00,1.009824582187725417e+00,1.027568173136597984e+00,1.019402160782772127e+00,1.028902120277031429e+00,1.018768903753475730e+00,1.012693620963002639e+00,1.016513018492675391e+00,1.014942852401941487e+00,1.012008256198248413e+00,1.013593812025464835e+00
1.863343333333341789e+01,1.030644004736029018e+00,1.028196101249224448e+00,1.008330859174030536e+00,1.005942556942650334e+00,1.009824646328096875e+00,1.027568186093495983e+00,1.019402209262900927e+00,1.028902162908382767e+00,1.018768946563154421e+00,1.012693658265614083e+00,1.016513043795453708e+00,1.014942867346838806e+00,1.012008273162692706e+00,1.013593843510922632e+00
1.866676666666675288e+01,1.030644128854123931e+00,1.028196191210122734e+00,1.008330935146618090e+00,1.005942622988307056e+00,1.009824710292739125e+00,1.027568198933797472e+00,1.019402257447643345e+00,1.028902205117631308e+00,1.018768989123975732e+00,1.012693695344013101e+00,1.016513068927048291e+00,1.014942882167156668e+00,1.012008289993379551e+00,1.013593874798057959e+00
1.870010000000008787e+01,1.030644254997498788e+00,1.028196281170610238e+00,1.008331010455453480e+00,1.005942688797308859e+00,1.009824774077873411e+00,1.027568211656123998e+00,1.019402305334441428e+00,1.028902246902443141e+00,1.018769031433592653e+00,1.012693732196041863e+00,1.016513093885692998e+00,1.014942896861460442e+00,1.012008306688818360e+00,1.013593905884901503e+00
1.873343333333342287e+01,1.030644383128062280e+00,1.028196371123276442e+00,1.008331085102996072e+00,1.005942754366538905e+00,1.009824837679818232e+00,1.027568224259168161e+00,1.019402352920864230e+00,1.028902288260668652e+00,1.018769073489768973e+00,1.012693768819646900e+00,1.016513118669710058e+00,1.014942911428388328e+00,1.012008323247594044e+00,1.013593936769578985e+00
1.876676666666675786e+01,1.030644513208093693e+00,1.028196461060834288e+00,1.008331159091754081e+00,1.005942819692987822e+00,1.009824901095001337e+00,1.027568236741699836e+00,1.019402400204613368e+00,1.028902329190340525e+00,1.018769115290378835e+00,1.012693805212876663e+00,1.016513143277508746e+00,1.014942925866657797e+00,1.012008339668371226e+00,1.013593967450313826e+00
1.880010000000009285e+01,1.030644645200232468e+00,1.028196550976111512e+00,1.008331232424277468e+00,1.005942884773744161e+00,1.009824964319951279e+00,1.027568249102560838e+00,1.019402447183516802e+00,1.028902369689671081e+00,1.018769156833407408e+00,1.012693841373883075e+00,1.016513167707587817e+00,1.014942940175061814e+00,1.012008355949891802e+00,1.013593997925424040e+00
1.883343333333342784e+01,1.030644779067488859e+00,1.028196640862057754e+00,1.008331305103162379e+00,1.005942949605997949e+00,1.009825027351301419e+00,1.027568261340667144e+00,1.019402493855526837e+00,1.028902409757045611e+00,1.018769198116945773e+00,1.012693877300917311e+00,1.016513191958531515e+00,1.014942954352467508e+00,1.012008372090974717e+00,1.013594028193321783e+00
1.886676666666676283e+01,1.030644914773228171e+00,1.028196730711734341e+00,1.008331377131043594e+00,1.005943014187036466e+00,1.009825090185783036e+00,1.027568273455003345e+00,1.019402540218723452e+00,1.028902449391026375e+00,1.018769239139195815e+00,1.012693912992334022e+00,1.016513216029009792e+00,1.014942968397813727e+00,1.012008388090511302e+00,1.013594058252513141e+00
1.890010000000009782e+01,1.030645052273301054e+00,1.028196820509092113e+00,1.008331448492815419e+00,1.005943078504106580e+00,1.009825152810783333e+00,1.027568285438530404e+00,1.019402586263572941e+00,1.028902488584656272e+00,1.018769279890759494e+00,1.012693948439212344e+00,1.016513239911048139e+00,1.014942982303975283e+00,1.012008403941227375e+00,1.013594088094542878e+00
1.893343333333343281e+01,1.030645191535543015e+00,1.028196910252575202e+00,1.008331519204086923e+00,1.005943142560818737e+00,1.009825215228747908e+00,1.027568297293243393e+00,1.019402631992477382e+00,1.028902527339083717e+00,1.018769320374158571e+00,1.012693983643972118e+00,1.016513263606858786e+00,1.014942996072957238e+00,1.012008419645173518e+00,1.013594117721723586e+00
1.896676666666676780e+01,1.030645332526582081e+00,1.028196999937800449e+00,1.008331589270661244e+00,1.005943206356888275e+00,1.009825277438759716e+00,1.027568309019814441e+00,1.019402677405687241e+00,1.028902565654927770e+00,1.018769360589694362e+00,1.012694018606979718e+00,1.016513287116959985e+00,1.014943009705394861e+00,1.012008435202963685e+00,1.013594147134491807e+00
1.900010000000010280e+01,1.030645475212616846e+00,1.028197089559713229e+00,1.008331658697069644e+00,1.005943269891353520e+00,1.009825339439269332e+00,1.027568320618578834e+00,1.019402722503054193e+00,1.028902603532685811e+00,1.018769400537249625e+00,1.012694053328200505e+00,1.016513310441501394e+00,1.014943023201584804e+00,1.012008450614869659e+00,1.013594176332900831e+00
1.903343333333343779e+01,1.030645619559585224e+00,1.028197179112719573e+00,1.008331727486990737e+00,1.005943333162670372e+00,1.009825401228175989e+00,1.027568332089461522e+00,1.019402767283896116e+00,1.028902640972334748e+00,1.018769440216189981e+00,1.012694087807105792e+00,1.016513333580180367e+00,1.014943036561410494e+00,1.012008465880742003e+00,1.013594205316527885e+00
1.906676666666677278e+01,1.030645765533352298e+00,1.028197268590901547e+00,1.008331795643617967e+00,1.005943396168978099e+00,1.009825462803070062e+00,1.027568343432129438e+00,1.019402811747299964e+00,1.028902677973719149e+00,1.018769479625633689e+00,1.012694122042918199e+00,1.016513356532442458e+00,1.014943049784501783e+00,1.012008481000179483e+00,1.013594234084703061e+00
1.910010000000010777e+01,1.030645913099894617e+00,1.028197357988215321e+00,1.008331863169962261e+00,1.005943458908289623e+00,1.009825524161417576e+00,1.027568354646122506e+00,1.019402855892259652e+00,1.028902714536643614e+00,1.018769518764593984e+00,1.012694156034752879e+00,1.016513379297615982e+00,1.014943062870363732e+00,1.012008495972656963e+00,1.013594262636642318e+00
1.913343333333344276e+01,1.030646062236316274e+00,1.028197447311363089e+00,1.008331930077490890e+00,1.005943521387803186e+00,1.009825585310017759e+00,1.027568365736790001e+00,1.019402899724712430e+00,1.028902750665833254e+00,1.018769557639073176e+00,1.012694189788458932e+00,1.016513401881292022e+00,1.014943075824327412e+00,1.012008510803547701e+00,1.013594290978062196e+00
1.916676666666677775e+01,1.030646212904648307e+00,1.028197536548098645e+00,1.008331996365486871e+00,1.005943583601462299e+00,1.009825646242195507e+00,1.027568376701674113e+00,1.019402943240945714e+00,1.028902786359625843e+00,1.018769596245340914e+00,1.012694223300554697e+00,1.016513424280499622e+00,1.014943088643871727e+00,1.012008525490249111e+00,1.013594319105730168e+00
1.920010000000011274e+01,1.030646365071214765e+00,1.028197625692349515e+00,1.008332062036654930e+00,1.005943645547178855e+00,1.009825706955320257e+00,1.027568387540128247e+00,1.019402986439931214e+00,1.028902821617953656e+00,1.018769634582339823e+00,1.012694256570065177e+00,1.016513446494430983e+00,1.014943101328326325e+00,1.012008540032069082e+00,1.013594347018751174e+00
1.923343333333344773e+01,1.030646518696423319e+00,1.028197714730471279e+00,1.008332127088600982e+00,1.005943707217414884e+00,1.009825767441226985e+00,1.027568398248055237e+00,1.019403029316563902e+00,1.028902856437934998e+00,1.018769672644891600e+00,1.012694289592039665e+00,1.016513468518569718e+00,1.014943113873563840e+00,1.012008554424817630e+00,1.013594374712387003e+00
1.926676666666678273e+01,1.030646673747150688e+00,1.028197803656694553e+00,1.008332191523817922e+00,1.005943768610055189e+00,1.009825827697266476e+00,1.027568408824431678e+00,1.019403071869672717e+00,1.028902890819305860e+00,1.018769710431766784e+00,1.012694322365297772e+00,1.016513490351819593e+00,1.014943126278555763e+00,1.012008568667461361e+00,1.013594402185496790e+00
1.930010000000011772e+01,1.030646830191586538e+00,1.028197892465925856e+00,1.008332255345641970e+00,1.005943829724145200e+00,1.009825887721874205e+00,1.027568419269388800e+00,1.019403114100208452e+00,1.028902924765285443e+00,1.018769747943537585e+00,1.012694354890336657e+00,1.016513511994505237e+00,1.014943138543458634e+00,1.012008582760198561e+00,1.013594429438489986e+00
1.933343333333345271e+01,1.030646987998242503e+00,1.028197981153062601e+00,1.008332318557460860e+00,1.005943890558643306e+00,1.009825947513425248e+00,1.027568429583122445e+00,1.019403156008783062e+00,1.028902958278344881e+00,1.018769785180547283e+00,1.012694387167476284e+00,1.016513533446889994e+00,1.014943150668473626e+00,1.012008596703249053e+00,1.013594456471655914e+00
1.936676666666678770e+01,1.030647147135026032e+00,1.028198069712002116e+00,1.008332381161595848e+00,1.005943951110944257e+00,1.009826007068862053e+00,1.027568439764593444e+00,1.019403197593079957e+00,1.028902991355983287e+00,1.018769822140727754e+00,1.012694419194842821e+00,1.016513554707513478e+00,1.014943162652499620e+00,1.012008610495443106e+00,1.013594483283321468e+00
1.940010000000012269e+01,1.030647307570051296e+00,1.028198158136681251e+00,1.008332443160355529e+00,1.005944011378672842e+00,1.009826066385310250e+00,1.027568449812884310e+00,1.019403238851573468e+00,1.028903023997314925e+00,1.018769858822593966e+00,1.012694450971062476e+00,1.016513575775230160e+00,1.014943174494588485e+00,1.012008624135798840e+00,1.013594509872223659e+00
1.943343333333345768e+01,1.030647469271832373e+00,1.028198246421232476e+00,1.008332504556210374e+00,1.005944071359712977e+00,1.009826125460134172e+00,1.027568459727263850e+00,1.019403279783235083e+00,1.028903056202308930e+00,1.018769895225064337e+00,1.012694482495125614e+00,1.016513596649173623e+00,1.014943186193990599e+00,1.012008637623549090e+00,1.013594536237419907e+00
1.946676666666679267e+01,1.030647632209287456e+00,1.028198334559970117e+00,1.008332565351741650e+00,1.005944131052136647e+00,1.009826184290878892e+00,1.027568469507150528e+00,1.019403320387338274e+00,1.028903087971409391e+00,1.018769931347313529e+00,1.012694513766257742e+00,1.016513617328668406e+00,1.014943197750111548e+00,1.012008650958089895e+00,1.013594562378183905e+00
1.950010000000012766e+01,1.030647796351722212e+00,1.028198422547371260e+00,1.008332625549621220e+00,1.005944190454160614e+00,1.009826242875232927e+00,1.027568479152075609e+00,1.019403360663355018e+00,1.028903119305341951e+00,1.018769967188692283e+00,1.012694544783849349e+00,1.016513637813179605e+00,1.014943209162473048e+00,1.012008664138937197e+00,1.013594588293939669e+00
1.953343333333346266e+01,1.030647961668811785e+00,1.028198510378056429e+00,1.008332685152596442e+00,1.005944249564123538e+00,1.009826301211007138e+00,1.027568488661665835e+00,1.019403400610910282e+00,1.028903150205035644e+00,1.018770002748686787e+00,1.012694575547418596e+00,1.016513658102284445e+00,1.014943220430693183e+00,1.012008677165707304e+00,1.013594613984231119e+00
